"","ID","Scenario","npvfb","agb_hist","lp_hist","land_prices","carbon_prices","crv","crv_cp"
"880","CR268207","IDC3",535.243444590734,46.9705589613576,640.694202005275,640.694202005275,46.9705589613576,535.243444590734,582.214003552092
"881","CR268207","IDC3NoFC",519.137304962672,46.9705589613576,640.694202005275,640.694202005275,46.9705589613576,519.137304962672,566.10786392403
"882","CR268207","IDC3ZD",560.409594750188,46.9705589613576,640.694202005275,640.694202005275,46.9705589613576,560.409594750188,607.380153711546
"883","CR268208","IDC3",229.051632082115,61.6010649550619,326.292882415543,326.292882415543,61.6010649550619,229.051632082115,290.652697037177
"884","CR268208","IDC3NoFC",230.590833044515,61.6010649550619,326.292882415543,326.292882415543,61.6010649550619,230.590833044515,292.191897999577
"885","CR268208","IDC3ZD",230.899152885998,61.6010649550619,326.292882415543,326.292882415543,61.6010649550619,230.899152885998,292.50021784106
"886","CR268209","IDC3",13.7720975800475,96.647578781119,326.292882415543,326.292882415543,96.647578781119,13.7720975800475,110.419676361166
"887","CR268209","IDC3NoFC",13.7720975800475,96.647578781119,326.292882415543,326.292882415543,96.647578781119,13.7720975800475,110.419676361166
"888","CR268209","IDC3ZD",13.7720975800475,96.647578781119,326.292882415543,326.292882415543,96.647578781119,13.7720975800475,110.419676361166
"889","CR268210","IDC3",39.5630479374627,41.0721364417967,326.292882415543,326.292882415543,41.0721364417967,39.5630479374627,80.6351843792594
"890","CR268210","IDC3NoFC",39.5515749139463,41.0721364417967,326.292882415543,326.292882415543,41.0721364417967,39.5515749139463,80.623711355743
"891","CR268210","IDC3ZD",39.592570929401,41.0721364417967,326.292882415543,326.292882415543,41.0721364417967,39.592570929401,80.6647073711977
"892","CR268211","IDC3",152.112364612705,17.0372623863268,649.685383654059,649.685383654059,17.0372623863268,152.112364612705,169.149626999032
"893","CR268211","IDC3NoFC",152.069792787612,17.0372623863268,649.685383654059,649.685383654059,17.0372623863268,152.069792787612,169.107055173939
"894","CR268211","IDC3ZD",153.485903350982,17.0372623863268,649.685383654059,649.685383654059,17.0372623863268,153.485903350982,170.523165737309
"895","CR268212","IDC3",87.3558154593249,29.2105142139869,649.685383654059,649.685383654059,29.2105142139869,87.3558154593249,116.566329673312
"896","CR268212","IDC3NoFC",87.3664475635556,29.2105142139869,649.685383654059,649.685383654059,29.2105142139869,87.3664475635556,116.576961777542
"897","CR268212","IDC3ZD",87.4069733917974,29.2105142139869,649.685383654059,649.685383654059,29.2105142139869,87.4069733917974,116.617487605784
"898","CR268213","IDC3",115.21700606087,36.2164951344139,649.685383654059,649.685383654059,36.2164951344139,115.21700606087,151.433501195284
"899","CR268213","IDC3NoFC",107.53757888987,36.2164951344139,649.685383654059,649.685383654059,36.2164951344139,107.53757888987,143.754074024284
"900","CR268213","IDC3ZD",115.62300270679,36.2164951344139,649.685383654059,649.685383654059,36.2164951344139,115.62300270679,151.839497841204
"901","CR268214","IDC3",39.9273835307456,14.0491690753907,649.685383654059,649.685383654059,14.0491690753907,39.9273835307456,53.9765526061363
"902","CR268214","IDC3NoFC",37.0412111389224,14.0491690753907,649.685383654059,649.685383654059,14.0491690753907,37.0412111389224,51.0903802143131
"903","CR268214","IDC3ZD",41.2922689969647,14.0491690753907,649.685383654059,649.685383654059,14.0491690753907,41.2922689969647,55.3414380723554
"904","CR268219","IDC3",166.206234833611,62.737668327453,930.442281590277,930.442281590277,62.737668327453,166.206234833611,228.943903161064
"905","CR268219","IDC3NoFC",182.313434191181,62.737668327453,930.442281590277,930.442281590277,62.737668327453,182.313434191181,245.051102518634
"906","CR268219","IDC3ZD",178.949116784846,62.737668327453,930.442281590277,930.442281590277,62.737668327453,178.949116784846,241.686785112299
"907","CR269194","IDC3",480.610777312777,60.4947121585383,484.943732798923,484.943732798923,60.4947121585383,480.610777312777,541.105489471315
"908","CR269194","IDC3NoFC",486.745139797158,60.4947121585383,484.943732798923,484.943732798923,60.4947121585383,486.745139797158,547.239851955696
"909","CR269194","IDC3ZD",480.610777312777,60.4947121585383,484.943732798923,484.943732798923,60.4947121585383,480.610777312777,541.105489471315
"910","CR269195","IDC3",852.837364867104,75.7809134714422,484.943732798923,484.943732798923,75.7809134714422,852.837364867104,928.618278338546
"911","CR269195","IDC3NoFC",853.838396656193,75.7809134714422,484.943732798923,484.943732798923,75.7809134714422,853.838396656193,929.619310127635
"912","CR269195","IDC3ZD",852.837364867104,75.7809134714422,484.943732798923,484.943732798923,75.7809134714422,852.837364867104,928.618278338546
"913","CR269196","IDC3",1113.15183313452,136.154471660092,484.943732798923,484.943732798923,136.154471660092,1113.15183313452,1249.30630479461
"914","CR269196","IDC3NoFC",1113.15183313452,136.154471660092,484.943732798923,484.943732798923,136.154471660092,1113.15183313452,1249.30630479461
"915","CR269196","IDC3ZD",1113.15183313452,136.154471660092,484.943732798923,484.943732798923,136.154471660092,1113.15183313452,1249.30630479461
"916","CR269197","IDC3",1220.71442886409,145.976797406862,484.943732798923,484.943732798923,145.976797406862,1220.71442886409,1366.69122627095
"917","CR269197","IDC3NoFC",1224.45622588638,145.976797406862,484.943732798923,484.943732798923,145.976797406862,1224.45622588638,1370.43302329324
"918","CR269197","IDC3ZD",1221.42698058841,145.976797406862,484.943732798923,484.943732798923,145.976797406862,1221.42698058841,1367.40377799527
"919","CR269198","IDC3",399.24126972485,102.854921603257,280.176821700813,280.176821700813,102.854921603257,399.24126972485,502.096191328107
"920","CR269198","IDC3NoFC",399.241572574618,102.854921603257,280.176821700813,280.176821700813,102.854921603257,399.241572574618,502.096494177875
"921","CR269198","IDC3ZD",194.323480692605,102.854921603257,280.176821700813,280.176821700813,102.854921603257,194.323480692605,297.178402295862
"922","CR269200","IDC3",98.2192103412993,41.0882765434191,280.176821700813,280.176821700813,41.0882765434191,98.2192103412993,139.307486884718
"923","CR269200","IDC3NoFC",98.2682445751238,41.0882765434191,280.176821700813,280.176821700813,41.0882765434191,98.2682445751238,139.356521118543
"924","CR269200","IDC3ZD",74.7896696894803,41.0882765434191,280.176821700813,280.176821700813,41.0882765434191,74.7896696894803,115.877946232899
"925","CR269201","IDC3",287.980326199417,65.1648367234726,250.592933695137,250.592933695137,65.1648367234726,287.980326199417,353.14516292289
"926","CR269201","IDC3NoFC",287.85659575702,65.1648367234726,250.592933695137,250.592933695137,65.1648367234726,287.85659575702,353.021432480493
"927","CR269201","IDC3ZD",204.287021116995,65.1648367234726,250.592933695137,250.592933695137,65.1648367234726,204.287021116995,269.451857840468
"928","CR269203","IDC3",524.941024924306,79.8522795541563,640.694202005275,640.694202005275,79.8522795541563,524.941024924306,604.793304478462
"929","CR269203","IDC3NoFC",524.941024924306,79.8522795541563,640.694202005275,640.694202005275,79.8522795541563,524.941024924306,604.793304478462
"930","CR269203","IDC3ZD",526.950720217683,79.8522795541563,640.694202005275,640.694202005275,79.8522795541563,526.950720217683,606.802999771839
"931","CR269204","IDC3",933.768525620239,10.6392224486427,640.694202005275,640.694202005275,10.6392224486427,933.768525620239,944.407748068882
"932","CR269204","IDC3NoFC",933.768525620239,10.6392224486427,640.694202005275,640.694202005275,10.6392224486427,933.768525620239,944.407748068882
"933","CR269204","IDC3ZD",933.768525620239,10.6392224486427,640.694202005275,640.694202005275,10.6392224486427,933.768525620239,944.407748068882
"934","CR269205","IDC3",1140.92708265844,26.1997187670349,640.694202005275,640.694202005275,26.1997187670349,1140.92708265844,1167.12680142547
"935","CR269205","IDC3NoFC",1141.13335656799,26.1997187670349,640.694202005275,640.694202005275,26.1997187670349,1141.13335656799,1167.33307533502
"936","CR269205","IDC3ZD",1141.14792971811,26.1997187670349,640.694202005275,640.694202005275,26.1997187670349,1141.14792971811,1167.34764848514
"937","CR269207","IDC3",970.574555069752,62.2003331521785,640.694202005275,640.694202005275,62.2003331521785,970.574555069752,1032.77488822193
"938","CR269207","IDC3NoFC",970.582777501521,62.2003331521785,640.694202005275,640.694202005275,62.2003331521785,970.582777501521,1032.7831106537
"939","CR269207","IDC3ZD",900.919748967754,62.2003331521785,640.694202005275,640.694202005275,62.2003331521785,900.919748967754,963.120082119932
"940","CR269208","IDC3",558.691789627339,20.4212843215884,640.694202005275,640.694202005275,20.4212843215884,558.691789627339,579.113073948927
"941","CR269208","IDC3NoFC",564.204057144668,20.4212843215884,640.694202005275,640.694202005275,20.4212843215884,564.204057144668,584.625341466256
"942","CR269208","IDC3ZD",452.883391425009,20.4212843215884,640.694202005275,640.694202005275,20.4212843215884,452.883391425009,473.304675746597
"943","CR269209","IDC3",190.08263297682,11.4666747940829,640.694202005275,640.694202005275,11.4666747940829,190.08263297682,201.549307770903
"944","CR269209","IDC3NoFC",152.618846921,11.4666747940829,640.694202005275,640.694202005275,11.4666747940829,152.618846921,164.085521715083
"945","CR269209","IDC3ZD",160.060160293512,11.4666747940829,640.694202005275,640.694202005275,11.4666747940829,160.060160293512,171.526835087595
"946","CR269210","IDC3",47.1603482457781,4.13141247694277,640.694202005275,640.694202005275,4.13141247694277,47.1603482457781,51.2917607227209
"947","CR269210","IDC3NoFC",47.1619755321142,4.13141247694277,640.694202005275,640.694202005275,4.13141247694277,47.1619755321142,51.293388009057
"948","CR269210","IDC3ZD",36.2993231962704,4.13141247694277,640.694202005275,640.694202005275,4.13141247694277,36.2993231962704,40.4307356732132
"949","CR269211","IDC3",139.316542137986,31.8239228843411,649.685383654059,649.685383654059,31.8239228843411,139.316542137986,171.140465022327
"950","CR269211","IDC3NoFC",133.486875561166,31.8239228843411,649.685383654059,649.685383654059,31.8239228843411,133.486875561166,165.310798445507
"951","CR269211","IDC3ZD",128.077755210852,31.8239228843411,649.685383654059,649.685383654059,31.8239228843411,128.077755210852,159.901678095193
"952","CR269212","IDC3",49.6461019320964,17.8246004341558,649.685383654059,649.685383654059,17.8246004341558,49.6461019320964,67.4707023662522
"953","CR269212","IDC3NoFC",51.4148304033885,17.8246004341558,649.685383654059,649.685383654059,17.8246004341558,51.4148304033885,69.2394308375443
"954","CR269212","IDC3ZD",48.0066050148929,17.8246004341558,649.685383654059,649.685383654059,17.8246004341558,48.0066050148929,65.8312054490487
"955","CR269217","IDC3",32.4302245654809,29.5417865481652,930.442281590277,930.442281590277,29.5417865481652,32.4302245654809,61.9720111136461
"956","CR269217","IDC3NoFC",32.4794965278328,29.5417865481652,930.442281590277,930.442281590277,29.5417865481652,32.4794965278328,62.021283075998
"957","CR269217","IDC3ZD",33.0428705259516,29.5417865481652,930.442281590277,930.442281590277,29.5417865481652,33.0428705259516,62.5846570741168
"958","CR270194","IDC3",389.746287497417,61.9232041094399,484.943732798923,484.943732798923,61.9232041094399,389.746287497417,451.669491606857
"959","CR270194","IDC3NoFC",390.600993994702,61.9232041094399,484.943732798923,484.943732798923,61.9232041094399,390.600993994702,452.524198104142
"960","CR270194","IDC3ZD",383.557720256253,61.9232041094399,484.943732798923,484.943732798923,61.9232041094399,383.557720256253,445.480924365693
"961","CR270195","IDC3",680.071042155956,93.4408858749045,484.943732798923,484.943732798923,93.4408858749045,680.071042155956,773.51192803086
"962","CR270195","IDC3NoFC",681.591256902634,93.4408858749045,484.943732798923,484.943732798923,93.4408858749045,681.591256902634,775.032142777538
"963","CR270195","IDC3ZD",672.954337487802,93.4408858749045,484.943732798923,484.943732798923,93.4408858749045,672.954337487802,766.395223362706
"964","CR270196","IDC3",367.588989666913,148.538228603915,280.176821700813,280.176821700813,148.538228603915,367.588989666913,516.127218270828
"965","CR270196","IDC3NoFC",367.576204108672,148.538228603915,280.176821700813,280.176821700813,148.538228603915,367.576204108672,516.114432712587
"966","CR270196","IDC3ZD",237.634126159402,148.538228603915,280.176821700813,280.176821700813,148.538228603915,237.634126159402,386.172354763317
"967","CR270197","IDC3",313.815210188948,74.9185973465158,280.176821700813,280.176821700813,74.9185973465158,313.815210188948,388.733807535464
"968","CR270197","IDC3NoFC",313.810303383441,74.9185973465158,280.176821700813,280.176821700813,74.9185973465158,313.810303383441,388.728900729957
"969","CR270197","IDC3ZD",155.900533627354,74.9185973465158,280.176821700813,280.176821700813,74.9185973465158,155.900533627354,230.81913097387
"970","CR270200","IDC3",120.81497025295,64.9592893610191,280.176821700813,280.176821700813,64.9592893610191,120.81497025295,185.774259613969
"971","CR270200","IDC3NoFC",120.78707936208,64.9592893610191,280.176821700813,280.176821700813,64.9592893610191,120.78707936208,185.746368723099
"972","CR270200","IDC3ZD",88.858200142443,64.9592893610191,280.176821700813,280.176821700813,64.9592893610191,88.858200142443,153.817489503462
"973","CR270201","IDC3",66.1508132813261,84.5692503227826,280.176821700813,280.176821700813,84.5692503227826,66.1508132813261,150.720063604109
"974","CR270201","IDC3NoFC",66.1515619186033,84.5692503227826,280.176821700813,280.176821700813,84.5692503227826,66.1515619186033,150.720812241386
"975","CR270201","IDC3ZD",59.4347762731089,84.5692503227826,280.176821700813,280.176821700813,84.5692503227826,59.4347762731089,144.004026595892
"976","CR270203","IDC3",142.585925890025,152.061835533688,640.694202005275,640.694202005275,152.061835533688,142.585925890025,294.647761423713
"977","CR270203","IDC3NoFC",142.585925890025,152.061835533688,640.694202005275,640.694202005275,152.061835533688,142.585925890025,294.647761423713
"978","CR270203","IDC3ZD",62.7887460303366,152.061835533688,640.694202005275,640.694202005275,152.061835533688,62.7887460303366,214.850581564025
"979","CR270204","IDC3",849.735887463391,90.7655427044283,640.694202005275,640.694202005275,90.7655427044283,849.735887463391,940.501430167819
"980","CR270204","IDC3NoFC",849.735887463391,90.7655427044283,640.694202005275,640.694202005275,90.7655427044283,849.735887463391,940.501430167819
"981","CR270204","IDC3ZD",578.287060654447,90.7655427044283,640.694202005275,640.694202005275,90.7655427044283,578.287060654447,669.052603358875
"982","CR270205","IDC3",1582.67492630815,49.5760605199864,640.694202005275,640.694202005275,49.5760605199864,1582.67492630815,1632.25098682814
"983","CR270205","IDC3NoFC",1582.67504259332,49.5760605199864,640.694202005275,640.694202005275,49.5760605199864,1582.67504259332,1632.25110311331
"984","CR270205","IDC3ZD",1582.68879558239,49.5760605199864,640.694202005275,640.694202005275,49.5760605199864,1582.68879558239,1632.26485610238
"985","CR270207","IDC3",572.64059791172,92.6063630542362,640.694202005275,640.694202005275,92.6063630542362,572.64059791172,665.246960965956
"986","CR270207","IDC3NoFC",579.612128199408,92.6063630542362,640.694202005275,640.694202005275,92.6063630542362,579.612128199408,672.218491253644
"987","CR270207","IDC3ZD",362.142179253905,92.6063630542362,640.694202005275,640.694202005275,92.6063630542362,362.142179253905,454.748542308141
"988","CR270208","IDC3",182.510518361448,23.0344791883635,640.694202005275,640.694202005275,23.0344791883635,182.510518361448,205.544997549811
"989","CR270208","IDC3NoFC",182.51482659085,23.0344791883635,640.694202005275,640.694202005275,23.0344791883635,182.51482659085,205.549305779213
"990","CR270208","IDC3ZD",100.274302637688,23.0344791883635,640.694202005275,640.694202005275,23.0344791883635,100.274302637688,123.308781826052
"991","CR270209","IDC3",202.558723189187,18.8344639547585,640.694202005275,640.694202005275,18.8344639547585,202.558723189187,221.393187143945
"992","CR270209","IDC3NoFC",202.921375486822,18.8344639547585,640.694202005275,640.694202005275,18.8344639547585,202.921375486822,221.75583944158
"993","CR270209","IDC3ZD",147.81519397473,18.8344639547585,640.694202005275,640.694202005275,18.8344639547585,147.81519397473,166.649657929488
"994","CR270210","IDC3",69.3495853854711,15.4080689168988,640.694202005275,640.694202005275,15.4080689168988,69.3495853854711,84.7576543023699
"995","CR270210","IDC3NoFC",69.3495853854711,15.4080689168988,640.694202005275,640.694202005275,15.4080689168988,69.3495853854711,84.7576543023699
"996","CR270210","IDC3ZD",69.3495853854711,15.4080689168988,640.694202005275,640.694202005275,15.4080689168988,69.3495853854711,84.7576543023699
"997","CR270211","IDC3",103.645385801875,49.8861649530209,375.889400542706,375.889400542706,49.8861649530209,103.645385801875,153.531550754896
"998","CR270211","IDC3NoFC",103.645385801875,49.8861649530209,375.889400542706,375.889400542706,49.8861649530209,103.645385801875,153.531550754896
"999","CR270211","IDC3ZD",103.709938463311,49.8861649530209,375.889400542706,375.889400542706,49.8861649530209,103.709938463311,153.596103416332
"1000","CR270212","IDC3",131.530779992864,43.3223202921404,375.889400542706,375.889400542706,43.3223202921404,131.530779992864,174.853100285004
"1001","CR270212","IDC3NoFC",131.531014380137,43.3223202921404,375.889400542706,375.889400542706,43.3223202921404,131.531014380137,174.853334672277
"1002","CR270212","IDC3ZD",136.288492667162,43.3223202921404,375.889400542706,375.889400542706,43.3223202921404,136.288492667162,179.610812959302
"1003","CR270217","IDC3",17.053464585062,26.28774331801,643.014506946897,643.014506946897,26.28774331801,17.053464585062,43.341207903072
"1004","CR270217","IDC3NoFC",17.053464585062,26.28774331801,643.014506946897,643.014506946897,26.28774331801,17.053464585062,43.341207903072
"1005","CR270217","IDC3ZD",18.0192010818635,26.28774331801,643.014506946897,643.014506946897,26.28774331801,18.0192010818635,44.3069443998735
"1006","CR271194","IDC3",430.850065376445,151.115900742741,484.943732798923,484.943732798923,151.115900742741,430.850065376445,581.965966119186
"1007","CR271194","IDC3NoFC",430.858307128994,151.115900742741,484.943732798923,484.943732798923,151.115900742741,430.858307128994,581.974207871735
"1008","CR271194","IDC3ZD",429.436050198014,151.115900742741,484.943732798923,484.943732798923,151.115900742741,429.436050198014,580.551950940755
"1009","CR271195","IDC3",153.947773454042,125.892803660763,484.943732798923,484.943732798923,125.892803660763,153.947773454042,279.840577114805
"1010","CR271195","IDC3NoFC",154.02682494176,125.892803660763,484.943732798923,484.943732798923,125.892803660763,154.02682494176,279.919628602523
"1011","CR271195","IDC3ZD",154.650562003992,125.892803660763,484.943732798923,484.943732798923,125.892803660763,154.650562003992,280.543365664755
"1012","CR271196","IDC3",421.195274639143,100.389312598402,280.176821700813,280.176821700813,100.389312598402,421.195274639143,521.584587237545
"1013","CR271196","IDC3NoFC",421.194310361213,100.389312598402,280.176821700813,280.176821700813,100.389312598402,421.194310361213,521.583622959615
"1014","CR271196","IDC3ZD",401.866484686101,100.389312598402,280.176821700813,280.176821700813,100.389312598402,401.866484686101,502.255797284503
"1015","CR271197","IDC3",78.7840391237143,44.459479830676,280.176821700813,280.176821700813,44.459479830676,78.7840391237143,123.24351895439
"1016","CR271197","IDC3NoFC",78.7834623857513,44.459479830676,280.176821700813,280.176821700813,44.459479830676,78.7834623857513,123.242942216427
"1017","CR271197","IDC3ZD",43.8861626543632,44.459479830676,280.176821700813,280.176821700813,44.459479830676,43.8861626543632,88.3456424850392
"1018","CR271199","IDC3",277.556418658423,91.1464197632145,280.176821700813,280.176821700813,91.1464197632145,277.556418658423,368.702838421638
"1019","CR271199","IDC3NoFC",277.556462819628,91.1464197632145,280.176821700813,280.176821700813,91.1464197632145,277.556462819628,368.702882582843
"1020","CR271199","IDC3ZD",232.947492242279,91.1464197632145,280.176821700813,280.176821700813,91.1464197632145,232.947492242279,324.093912005494
"1021","CR271200","IDC3",98.9607690836573,165.282283935699,280.176821700813,280.176821700813,165.282283935699,98.9607690836573,264.243053019356
"1022","CR271200","IDC3NoFC",98.9623447264638,165.282283935699,280.176821700813,280.176821700813,165.282283935699,98.9623447264638,264.244628662163
"1023","CR271200","IDC3ZD",99.012678119256,165.282283935699,280.176821700813,280.176821700813,165.282283935699,99.012678119256,264.294962054955
"1024","CR271203","IDC3",180.247958658594,228.104689376439,640.694202005275,640.694202005275,228.104689376439,180.247958658594,408.352648035033
"1025","CR271203","IDC3NoFC",180.530159338639,228.104689376439,640.694202005275,640.694202005275,228.104689376439,180.530159338639,408.634848715078
"1026","CR271203","IDC3ZD",175.460672767043,228.104689376439,640.694202005275,640.694202005275,228.104689376439,175.460672767043,403.565362143482
"1027","CR271204","IDC3",687.536059407433,135.404500728064,640.694202005275,640.694202005275,135.404500728064,687.536059407433,822.940560135497
"1028","CR271204","IDC3NoFC",687.536835018221,135.404500728064,640.694202005275,640.694202005275,135.404500728064,687.536835018221,822.941335746285
"1029","CR271204","IDC3ZD",646.53658479203,135.404500728064,640.694202005275,640.694202005275,135.404500728064,646.53658479203,781.941085520094
"1030","CR271205","IDC3",1356.506541452,166.525771862936,640.694202005275,640.694202005275,166.525771862936,1356.506541452,1523.03231331494
"1031","CR271205","IDC3NoFC",1356.506541452,166.525771862936,640.694202005275,640.694202005275,166.525771862936,1356.506541452,1523.03231331494
"1032","CR271205","IDC3ZD",1356.53582615795,166.525771862936,640.694202005275,640.694202005275,166.525771862936,1356.53582615795,1523.06159802089
"1033","CR271206","IDC3",1376.45557498909,39.3388589878051,640.694202005275,640.694202005275,39.3388589878051,1376.45557498909,1415.7944339769
"1034","CR271206","IDC3NoFC",1376.4557616188,39.3388589878051,640.694202005275,640.694202005275,39.3388589878051,1376.4557616188,1415.7946206066
"1035","CR271206","IDC3ZD",1279.34610978641,39.3388589878051,640.694202005275,640.694202005275,39.3388589878051,1279.34610978641,1318.68496877421
"1036","CR271207","IDC3",767.023434495886,65.5769222809266,640.694202005275,640.694202005275,65.5769222809266,767.023434495886,832.600356776813
"1037","CR271207","IDC3NoFC",767.060123898523,65.5769222809266,640.694202005275,640.694202005275,65.5769222809266,767.060123898523,832.63704617945
"1038","CR271207","IDC3ZD",727.535012179662,65.5769222809266,640.694202005275,640.694202005275,65.5769222809266,727.535012179662,793.111934460589
"1039","CR271208","IDC3",252.962165813374,23.2189739823225,640.694202005275,640.694202005275,23.2189739823225,252.962165813374,276.181139795697
"1040","CR271208","IDC3NoFC",252.961144945983,23.2189739823225,640.694202005275,640.694202005275,23.2189739823225,252.961144945983,276.180118928305
"1041","CR271208","IDC3ZD",174.394125032477,23.2189739823225,640.694202005275,640.694202005275,23.2189739823225,174.394125032477,197.6130990148
"1042","CR271212","IDC3",26.0645534066991,63.9690992867276,375.889400542706,375.889400542706,63.9690992867276,26.0645534066991,90.0336526934267
"1043","CR271212","IDC3NoFC",26.5761259364378,63.9690992867276,375.889400542706,375.889400542706,63.9690992867276,26.5761259364378,90.5452252231654
"1044","CR271212","IDC3ZD",27.29383708018,63.9690992867276,375.889400542706,375.889400542706,63.9690992867276,27.29383708018,91.2629363669076
"1045","CR272194","IDC3",108.505746566513,171.841848378169,484.943732798923,484.943732798923,171.841848378169,108.505746566513,280.347594944682
"1046","CR272194","IDC3NoFC",108.505471337212,171.841848378169,484.943732798923,484.943732798923,171.841848378169,108.505471337212,280.347319715381
"1047","CR272194","IDC3ZD",108.687767745642,171.841848378169,484.943732798923,484.943732798923,171.841848378169,108.687767745642,280.529616123811
"1048","CR272196","IDC3",280.174231519573,51.9803182083184,280.176821700813,280.176821700813,51.9803182083184,280.174231519573,332.154549727891
"1049","CR272196","IDC3NoFC",280.683401735345,51.9803182083184,280.176821700813,280.176821700813,51.9803182083184,280.683401735345,332.663719943663
"1050","CR272196","IDC3ZD",172.326863562548,51.9803182083184,280.176821700813,280.176821700813,51.9803182083184,172.326863562548,224.307181770866
"1051","CR272197","IDC3",159.421911365487,156.377065873811,280.176821700813,280.176821700813,156.377065873811,159.421911365487,315.798977239298
"1052","CR272197","IDC3NoFC",159.605316012829,156.377065873811,280.176821700813,280.176821700813,156.377065873811,159.605316012829,315.98238188664
"1053","CR272197","IDC3ZD",118.837838020438,156.377065873811,280.176821700813,280.176821700813,156.377065873811,118.837838020438,275.214903894249
"1054","CR272198","IDC3",588.753393767378,208.821059704696,280.176821700813,280.176821700813,208.821059704696,588.753393767378,797.574453472074
"1055","CR272198","IDC3NoFC",588.753121597395,208.821059704696,280.176821700813,280.176821700813,208.821059704696,588.753121597395,797.574181302091
"1056","CR272198","IDC3ZD",526.518690373083,208.821059704696,280.176821700813,280.176821700813,208.821059704696,526.518690373083,735.339750077779
"1057","CR272205","IDC3",65.321075243556,221.28085627705,640.694202005275,640.694202005275,221.28085627705,65.321075243556,286.601931520606
"1058","CR272205","IDC3NoFC",65.321075243556,221.28085627705,640.694202005275,640.694202005275,221.28085627705,65.321075243556,286.601931520606
"1059","CR272205","IDC3ZD",65.3250582702558,221.28085627705,640.694202005275,640.694202005275,221.28085627705,65.3250582702558,286.605914547306
"1060","CR272206","IDC3",375.895459807748,242.636670998224,640.694202005275,640.694202005275,242.636670998224,375.895459807748,618.532130805972
"1061","CR272206","IDC3NoFC",375.895459807748,242.636670998224,640.694202005275,640.694202005275,242.636670998224,375.895459807748,618.532130805972
"1062","CR272206","IDC3ZD",285.122149058866,242.636670998224,640.694202005275,640.694202005275,242.636670998224,285.122149058866,527.75882005709
"1063","CR272207","IDC3",128.294551991583,154.916197117839,640.694202005275,640.694202005275,154.916197117839,128.294551991583,283.210749109422
"1064","CR272207","IDC3NoFC",128.294551991583,154.916197117839,640.694202005275,640.694202005275,154.916197117839,128.294551991583,283.210749109422
"1065","CR272207","IDC3ZD",128.413132825133,154.916197117839,640.694202005275,640.694202005275,154.916197117839,128.413132825133,283.329329942972
