"Argentina","LU11939","2005",11.850000
"Argentina","LU11939","2010",11.850000
"Argentina","LU11939","2015",11.850000
"Argentina","LU11940","2000",0.150000
"Argentina","LU11940","2005",0.150000
"Argentina","LU11940","2010",0.150000
"Argentina","LU11940","2015",0.150000
"Argentina","LU12115","2000",9.150000
"Argentina","LU12115","2005",9.150000
"Argentina","LU12115","2010",9.150000
"Argentina","LU12115","2015",9.150000
"Argentina","LU12116","2000",324.290000
"Argentina","LU12116","2005",324.290000
"Argentina","LU12116","2010",324.290000
"Argentina","LU12116","2015",324.290000
"Argentina","LU12117","2000",111.990000
"Argentina","LU12117","2005",111.990000
"Argentina","LU12117","2010",111.990000
"Argentina","LU12117","2015",111.990000
"Argentina","LU12118","2000",71.750000
"Argentina","LU12118","2005",71.750000
"Argentina","LU12118","2010",71.750000
"Argentina","LU12118","2015",71.750000
"Argentina","LU12119","2000",1.960000
"Argentina","LU12119","2005",1.960000
"Argentina","LU12119","2010",1.960000
"Argentina","LU12119","2015",1.960000
"Argentina","LU12295","2000",25.360000
"Argentina","LU12295","2005",25.360000
"Argentina","LU12295","2010",25.360000
"Argentina","LU12295","2015",25.360000
"Argentina","LU12296","2000",52.120000
"Argentina","LU12296","2005",52.120000
"Argentina","LU12296","2010",52.120000
"Argentina","LU12296","2015",52.120000
"Argentina","LU12297","2000",54.900000
"Argentina","LU12297","2005",54.900000
"Argentina","LU12297","2010",54.900000
"Argentina","LU12297","2015",54.900000
"Argentina","LU12298","2000",16.820000
"Argentina","LU12298","2005",16.820000
"Argentina","LU12298","2010",16.820000
"Argentina","LU12298","2015",16.820000
"Argentina","LU12299","2000",2.670000
"Argentina","LU12299","2005",2.670000
"Argentina","LU12299","2010",2.670000
"Argentina","LU12299","2015",2.670000
"Argentina","LU12475","2000",148.880000
"Argentina","LU12475","2005",148.880000
"Argentina","LU12475","2010",148.880000
"Argentina","LU12475","2015",148.880000
"Argentina","LU12476","2000",29.610000
"Argentina","LU12476","2005",29.610000
"Argentina","LU12476","2010",29.610000
"Argentina","LU12476","2015",29.610000
"Argentina","LU12477","2000",28.160000
"Argentina","LU12477","2005",28.160000
"Argentina","LU12477","2010",28.160000
"Argentina","LU12477","2015",28.160000
"Argentina","LU12478","2000",16.410000
"Argentina","LU12478","2005",16.410000
"Argentina","LU12478","2010",16.410000
