"","ID","Country","area_km2","Year","dEDD_luc","soyarea","Forarea","Y0","CD_Bioma","dyl","CRVln","areasoyp","Scenario"
"7494","CR265202","Brazil",3025,"X2045",7.09994649887085,38300,77820,3.78180810284615,3,-0.0348770075941848,34.9113826598444,0.126611570247934,"IDC3ZD"
"7495","CR265202","Brazil",3025,"X2050",7.09994649887085,60520,77820,3.93661896085739,3,-0.0348770075941848,57.4236886974385,0.200066115702479,"IDC3ZD"
"7496","CR265203","Brazil",3020,"X2015",0.305761158466339,3960,3420,2.90038543558121,3,-0.00152763776406162,2.75909071196626,0.013112582781457,"IDC3ZD"
"7497","CR265203","Brazil",3020,"X2020",0.305741429328918,6250,3420,3.0940842871666,3,-0.00152753926906457,4.64514454986851,0.0206953642384106,"IDC3ZD"
"7498","CR265203","Brazil",3020,"X2025",0.305741429328918,9210,3420,3.2597477786541,3,-0.00152753926906457,7.21158461788278,0.0304966887417219,"IDC3ZD"
"7499","CR265203","Brazil",3020,"X2030",0.305741429328918,14560,3420,3.4254112701416,3,-0.00152753926906457,11.9801201244598,0.0482119205298013,"IDC3ZD"
"7500","CR265203","Brazil",3020,"X2035",0.305741429328918,23000,3420,3.59362343072891,3,-0.00152753926906457,19.8539753215467,0.076158940397351,"IDC3ZD"
"7501","CR265203","Brazil",3020,"X2040",0.305741429328918,36340,3420,3.76183559131622,3,-0.00152753926906457,32.8376303318246,0.120331125827815,"IDC3ZD"
"7502","CR265203","Brazil",3020,"X2045",0.305741429328918,57410,3420,3.92240174460411,3,-0.00152753926906457,54.0912098988648,0.190099337748344,"IDC3ZD"
"7503","CR265203","Brazil",3020,"X2050",0.305741429328918,90710,3420,4.082967897892,3,-0.00152753926906457,88.9648001995325,0.300364238410596,"IDC3ZD"
"7504","CR265204","Brazil",3014,"X2035",1.71689701080322,3530,19240,3.56708144903183,3,-0.00854774357292809,3.00853415738078,0.0117120106171201,"IDC3ZD"
"7505","CR265204","Brazil",3014,"X2040",1.71689701080322,5570,19240,3.73405121898651,3,-0.00854774357292809,4.96938541754722,0.0184804246848042,"IDC3ZD"
"7506","CR265204","Brazil",3014,"X2045",1.71689701080322,8800,19240,3.89343145394325,3,-0.00854774357292809,8.18620131401351,0.0291970802919708,"IDC3ZD"
"7507","CR265204","Brazil",3014,"X2050",1.71689701080322,13910,19240,4.05281168889999,3,-0.00854774357292809,13.4694781562142,0.0461512939615129,"IDC3ZD"
"7508","CR265209","Brazil",2985,"X2030",1.69367945194244,3470,63470,3.70783717346191,3,-0.0084326413864716,0.919318627764174,0.0116247906197655,"IDC3ZD"
"7509","CR265209","Brazil",2985,"X2035",1.69367945194244,3470,63470,3.88991846323013,3,-0.0084326413864716,0.964463738949022,0.0116247906197655,"IDC3ZD"
"7510","CR265209","Brazil",2985,"X2045",1.69367945194244,3500,63470,4.24580462050438,3,-0.0084326413864716,1.06180308006804,0.0117252931323283,"IDC3ZD"
"7511","CR265209","Brazil",2985,"X2050",1.69367945194244,5020,63470,4.41960948801041,3,-0.0084326413864716,1.58527111148805,0.0168174204355109,"IDC3ZD"
"7512","CR265210","Brazil",2978,"X2015",3.72534108161926,6490,179810,3.14102650213242,3,-0.0184543004359649,1.12517698694874,0.0217931497649429,"IDC3ZD"
"7513","CR265210","Brazil",2978,"X2020",3.62527394294739,10260,175470,3.35079628610611,3,-0.0179630752093001,1.89275323109028,0.0344526527871054,"IDC3ZD"
"7514","CR265210","Brazil",2978,"X2025",3.62527394294739,16210,175470,3.53020465397835,3,-0.0179630752093001,3.15051468341811,0.0544325050369375,"IDC3ZD"
"7515","CR265210","Brazil",2978,"X2030",3.62527394294739,25610,175470,3.70961302185059,3,-0.0179630752093001,5.23042279430125,0.085997313633311,"IDC3ZD"
"7516","CR265210","Brazil",2978,"X2035",3.62527394294739,40470,175470,3.89178151845932,3,-0.0179630752093001,8.67122121382243,0.135896574882471,"IDC3ZD"
"7517","CR265210","Brazil",2978,"X2040",3.62527394294739,63940,175470,4.07395001506805,3,-0.0179630752093001,14.3412477396237,0.214707857622565,"IDC3ZD"
"7518","CR265210","Brazil",2978,"X2045",3.62527394294739,84730,175470,4.2478381254673,3,-0.0179630752093001,19.8154424963278,0.284519811954332,"IDC3ZD"
"7519","CR265210","Brazil",2978,"X2050",3.62527394294739,102520,175470,4.42172623586655,3,-0.0179630752093001,24.9573838136542,0.344257891202149,"IDC3ZD"
"7520","CR265211","Brazil",2972,"X2015",1.86466217041016,14760,119810,3.10293855237961,3,-0.00927998354529647,1.9078071350433,0.0496635262449529,"IDC3ZD"
"7521","CR265211","Brazil",2972,"X2020",1.72122776508331,23310,111250,3.3101646771431,3,-0.00856921202100591,3.19634419794461,0.0784320323014805,"IDC3ZD"
"7522","CR265211","Brazil",2972,"X2025",1.72122776508331,34220,111250,3.48739754700661,3,-0.00856921202100591,4.94359779132759,0.11514131897712,"IDC3ZD"
